date,future_ret,signal_1,signal_1_missing,signal_2,signal_2_missing,signal_3,signal_3_missing,signal_4,signal_4_missing,signal_6,signal_6_missing
2021-05-04,0.07962592488234499,0.0018056228,0,53200.01,0,374.1019999999992,0,1.644681,0,0.0087319873273372,0
2021-05-05,-0.0181493837239326,-0.0019459066,0,57436.11,0,136.0310000000001,0,1.5006818,0,-0.0311188101768493,0
2021-05-06,0.016332858575641707,-0.0035018125,0,56393.68,0,182.344,0,0.57020867,0,-0.0893546566367149,0
2021-05-07,0.026996541030014143,-0.00862425,0,57314.75,0,239.13399999999973,0,0.8026959,0,-0.1342767775058746,0
2021-05-08,-0.010553658936445554,-0.0015608591,0,58862.05,0,158.38400000000013,0,-0.1827458,0,-0.1553019285202026,0
2021-05-09,-0.04163229788581346,-0.0062206136,0,58240.84,0,156.07800000000017,0,0.42895633,0,-0.1640029847621917,0
2021-05-10,0.01529808403089139,-0.0043284576,0,55816.14,0,394.27099999999945,0,0.55527705,0,-0.1669251322746276,0
2021-05-11,-0.12420500292747383,-0.004961756,0,56670.02,0,208.9989999999998,0,1.1038555,0,-0.1725250780582428,0
2021-05-12,0.0007988907004690127,0.001768939,0,49631.32,0,827.4849999999983,0,0.0405214,0,-0.1807093620300293,0
2021-05-13,0.0034321858421528795,-0.012123496,0,49670.97,0,697.3769999999927,0,0.42147678,0,-0.1966212689876556,0
2021-05-14,-0.061765056995733425,-0.006369042,0,49841.45,0,234.9109999999999,0,-0.20981203,0,-0.2214649319648742,0
2021-05-15,-0.007088725507072957,0.0027674683,0,46762.99,0,507.3439999999969,0,0.1499774,0,-0.2179242670536041,0
2021-05-16,-0.062316746174472026,-0.011572366,0,46431.5,0,557.6559999999962,0,-0.81837225,0,-0.1927050948143005,0
2021-05-17,-0.015808244927883797,-0.002720184,0,43538.04,0,934.785999999994,0,0.14185731,0,-0.1367157995700836,0
2021-05-18,-0.1437507963868193,-0.002733398,0,42849.78,0,512.2419999999972,0,-0.6768285,0,-0.0742767229676246,0
2021-05-19,0.10456638291157105,0.002272442,0,36690.09,0,1883.3999999999792,0,-1.3633579,0,-0.0357225313782691,0
2021-05-20,-0.08080191202626219,0.0025121504,0,40526.64,0,511.80099999999265,0,-2.7444274,0,-0.0225490406155586,0
2021-05-21,0.005307633064632,-0.004838495,0,37252.01,0,509.99099999999464,0,-2.7310243,0,-0.0240415707230567,0
2021-05-22,-0.07461949658916112,-0.0054386836,0,37449.73,0,258.0709999999993,0,-2.4785862,0,-0.0297816470265388,0
2021-05-23,0.1194924289970496,-0.009235818,0,34655.25,0,504.4579999999933,0,-2.1546817,0,-0.033190332353115,0
2021-05-24,-0.012155028225637077,0.007589632,0,38796.29,0,250.3729999999997,0,-1.8653659,0,-0.0296458229422569,0
2021-05-25,0.023932073084943717,-0.002945154,0,38324.72,0,197.89699999999937,0,-1.8319088,0,-0.0156454816460609,0
2021-05-26,-0.018142083298188116,0.0045756144,0,39241.91,0,166.95400000000004,0,-2.0485024,0,0.0070761293172836,0
2021-05-27,-0.07439635317744797,0.0055992445,0,38529.98,0,187.47399999999988,0,-1.8117005,0,0.0312522873282432,0
2021-05-28,-0.029675727193272383,0.00023856829,0,35663.49,0,321.2459999999979,0,-1.5086466,0,0.043895423412323,0
2021-05-29,0.029941208172771905,-0.0149489725,0,34605.15,0,214.3729999999997,0,-1.0875419,0,0.0283374413847923,0
2021-05-30,0.04524361786210207,0.0041689533,0,35641.27,0,125.10100000000044,0,-0.6664423,0,-0.0147132650017738,0
2021-05-31,-0.015051346426043444,0.0023357384,0,37253.81,0,163.08900000000006,0,-0.2000679,0,-0.0545301362872123,0
2021-06-01,0.02386253106511349,0.004000996,0,36693.09,0,183.90999999999957,0,-0.5214814,0,-0.0653217881917953,0
2021-06-02,0.044667792427096176,0.0005343667,0,37568.68,0,77.95700000000006,0,-0.84517705,0,-0.0496926084160804,0
2021-06-03,-0.06160478347401155,-0.00042039808,0,39246.79,0,100.806,0,-1.4711374,0,-0.0265275985002517,0
2021-06-04,-0.03572728013250437,-0.0046571037,0,36829.0,0,214.94199999999964,0,-1.4447068,0,-0.0006368719041347,0
2021-06-05,0.007971965353727573,-0.0011031557,0,35513.2,0,200.50999999999976,0,-1.4666635,0,0.0425012856721878,0
2021-06-06,-0.06267461646186423,0.006102319,0,35796.31,0,85.80000000000025,0,-0.4965278,0,0.1153380200266838,0
2021-06-07,-0.00512565423024447,-0.0012188605,0,33552.79,0,196.70199999999977,0,0.5194986,0,0.1860285401344299,0
2021-06-08,0.12004621817145855,-0.013787479,0,33380.81,0,387.5689999999986,0,0.5198125,0,0.170462280511856,0
2021-06-09,-0.0190523442650794,0.0016260704,0,37388.05,0,442.7009999999987,0,-0.19397043,0,0.0852410644292831,0
2021-06-10,0.017893581911957,-0.009608906,0,36675.72,0,394.16499999999775,0,0.051069453,0,0.0149483457207679,0
2021-06-11,-0.047837537682169584,-0.0052361153,0,37331.98,0,221.4179999999996,0,-0.13874783,0,-0.0134796947240829,0
2021-06-12,0.09774515411109674,-0.0019771224,0,35546.11,0,347.6219999999994,0,-0.40421683,0,-0.0431408360600471,0
2021-06-13,0.03833157742185733,-0.0068048285,0,39020.57,0,211.7289999999999,0,-0.33982575,0,-0.0995045378804206,0
2021-06-14,-0.009187662542646469,-0.0009070772,0,40516.29,0,254.4110000000001,0,-0.34615445,0,-0.1586134135723114,0
2021-06-15,-0.04471473224917066,-0.0017733136,0,40144.04,0,224.84199999999976,0,-0.5889176,0,-0.1829723715782165,0
2021-06-16,-0.006676573919378925,-0.0020821323,0,38349.01,0,298.784999999999,0,-1.0707545,0,-0.1742862462997436,0
2021-06-17,-0.05967321529405567,-0.0011823361,0,38092.97,0,226.1209999999998,0,-1.0491698,0,-0.1516807079315185,0
2021-06-18,-0.00938362650419422,-0.006325423,0,35819.84,0,426.3939999999978,0,-1.2858387,0,-0.1181604191660881,0
2021-06-19,0.003281504870402685,-0.0103476485,0,35483.72,0,358.49499999999904,0,-1.2851087,0,-0.0713586583733558,0
2021-06-20,-0.11211269836989501,-0.011633231,0,35600.16,0,361.95099999999866,0,-0.64590573,0,-0.0103480368852615,0
2021-06-21,0.028492897418546104,-0.0040540495,0,31608.93,0,1013.910999999992,0,-0.07183385,0,0.039137065410614,0
2021-06-22,0.0359435809035864,0.005562264,0,32509.56,0,949.4109999999924,0,-0.24963965,0,0.056930486112833,0
2021-06-23,0.029248113089615835,0.011196198,0,33678.07,0,460.4019999999975,0,-0.3330403,0,0.0518876947462558,0
2021-06-24,-0.08881608650584805,0.010304862,0,34663.09,0,321.95699999999863,0,-0.7832776,0,0.043928500264883,0
2021-06-25,0.022137475878161617,-4.7288835e-05,0,31584.45,0,781.862999999995,0,-0.94759905,0,0.0364166051149368,0
2021-06-26,0.07485801636432043,-0.0072933547,0,32283.65,0,650.3179999999962,0,-1.4586776,0,0.0242946520447731,0
2021-06-27,-0.0059206912670018985,-0.015709609,0,34700.34,0,382.30499999999887,0,-1.1017858,0,0.0072494708001613,0
2021-06-28,0.04107390978779768,-0.008909802,0,34494.89,0,287.4969999999992,0,-0.7771012,0,-0.0091613195836544,0
2021-06-29,-0.0241350110395685,-0.005353805,0,35911.73,0,257.4179999999995,0,-0.87807894,0,-0.0213271230459213,0
2021-06-30,-0.043952346982451096,-0.0017131366,0,35045.0,0,284.40399999999977,0,-1.2877753,0,-0.028741106390953,0
2021-07-01,0.008412553585781524,0.0019509945,0,33504.69,0,277.55599999999953,0,-1.6971062,0,-0.0307963266968727,0
2021-07-02,0.026122229111880113,0.0018826537,0,33786.55,0,292.94199999999944,0,-1.8623661,0,-0.0174309760332107,0
2021-07-03,0.017807773082278322,-0.0057581444,0,34669.13,0,166.48499999999996,0,-2.1451638,0,-0.012858472764492,0
2021-07-04,-0.04524023486595874,0.0014156492,0,35286.51,0,100.35999999999991,0,-1.613141,0,-0.0159784257411956,0
2021-07-05,0.01572774705002722,-0.0004082584,0,33690.14,0,318.2739999999989,0,-1.2013539,0,-0.0202072039246559,0
2021-07-06,-0.010458500742694055,-0.0009782712,0,34220.01,0,220.82199999999975,0,-1.2852193,0,-0.0218149572610855,0
2021-07-07,-0.02913019031295161,-0.0026044631,0,33862.12,0,128.94000000000014,0,-1.4855397,0,-0.024329550564289,0
2021-07-08,0.028595580141082877,-0.0033065337,0,32875.71,0,302.157999999999,0,-1.21214,0,-0.027941271662712,0
2021-07-09,-0.009254251191971874,0.0033629304,0,33815.81,0,150.0599999999999,0,-1.090202,0,-0.0440074726939201,0
2021-07-10,0.022568812761414092,0.004766538,0,33502.87,0,205.0840000000001,0,-0.9327332,0,-0.055903285741806,0
2021-07-11,-0.03422050679252364,-0.0010446152,0,34258.99,0,100.33600000000013,0,-0.32029462,0,-0.0658647492527961,0
2021-07-12,-0.010785625492834905,-0.0006927999,0,33086.63,0,268.72800000000007,0,-0.14073388,0,-0.0669792369008064,0
2021-07-13,0.002757428481776625,-0.0034696793,0,32729.77,0,313.1559999999995,0,-0.5421239,0,-0.057867132127285,0
2021-07-14,-0.02864166444749261,-0.009594353,0,32820.02,0,199.56199999999953,0,-0.95376825,0,-0.0455746725201606,0
2021-07-15,-0.015562421580928465,-0.0057749776,0,31880.0,0,291.0559999999994,0,-0.86577225,0,-0.0041134282946586,0
2021-07-16,0.004339808952815494,0.0029969797,0,31383.87,0,420.20199999999915,0,-1.2778383,0,0.0349229425191879,0
2021-07-17,0.008200806660645155,0.0021156373,0,31520.07,0,199.02899999999968,0,-0.46322477,0,0.0648732930421829,0
2021-07-18,-0.02954539160994074,0.011765831,0,31778.56,0,149.51299999999995,0,-0.6341326,0,0.1042967289686203,0
2021-07-19,-0.034024380951145794,-0.0053298105,0,30839.65,0,259.47299999999933,0,-0.1631938,0,0.1603375375270843,0
2021-07-20,0.079024247784937,-0.006780794,0,29790.35,0,298.4629999999995,0,-0.20177366,0,0.2244459688663482,0
2021-07-21,0.004458615172544311,-0.00422991,0,32144.51,0,160.95400000000035,0,-0.9338114,0,0.2502554059028625,0
2021-07-22,0.04169558623171632,-0.0058235205,0,32287.83,0,181.45099999999996,0,-0.5816972,0,0.2419449985027313,0
2021-07-23,0.018554091994164246,-0.006310267,0,33634.09,0,133.37500000000014,0,-0.8439646,0,0.2200889587402343,0
2021-07-24,0.03277702759110679,-0.0007646332,0,34258.14,0,118.03400000000008,0,-0.7456573,0,0.1793659627437591,0
2021-07-25,0.05247389702162342,0.0030731421,0,35381.02,0,131.1730000000002,0,-0.7618173,0,0.115597665309906,0
2021-07-26,0.05962441188476175,-0.0027992914,0,37237.6,0,550.0329999999968,0,-0.298405,0,0.0471508912742137,0
2021-07-27,0.014235182993912021,-0.001660589,0,39457.87,0,287.277999999999,0,-1.2468026,0,0.0032558143138885,0
2021-07-28,-7.696236540322143e-05,-0.0027322657,0,40019.56,0,315.4049999999993,0,-1.2693123,0,-0.0086717009544372,0
2021-07-29,0.054724703422190046,-0.0029944095,0,40016.48,0,173.65600000000018,0,-0.5438554,0,0.0042015984654426,0
2021-07-30,-0.01764046517148954,-0.006134018,0,42206.37,0,159.308,0,0.22861119,0,0.0255985409021377,0
2021-07-31,-0.03898501344489613,-0.0076009994,0,41461.83,0,170.74899999999985,0,0.19720976,0,0.0563412010669708,0
2021-08-01,-0.017508151497385938,-0.0090662725,0,39845.44,0,278.4799999999987,0,0.36816657,0,0.1026596128940582,0
2021-08-02,-0.0240312231945482,-0.0021326812,0,39147.82,0,238.58700000000007,0,0.08926201,0,0.156150221824646,0
2021-08-03,0.0396819435156599,0.004514683,0,38207.05,0,360.4889999999989,0,0.1285478,0,0.1780290305614471,0
2021-08-04,0.028680483284570846,0.0030744984,0,39723.18,0,179.89799999999963,0,-0.2905901,0,0.1484609395265579,0
2021-08-05,0.04831843212572129,0.000905121,0,40862.46,0,398.3959999999984,0,-0.20976491,0,0.1151803359389305,0
2021-08-06,0.040518133094224584,-0.0021952032,0,42836.87,0,247.89399999999975,0,0.18216412,0,0.1031311750411987,0
2021-08-07,-0.017458506964153186,-0.006416675,0,44572.54,0,243.7319999999997,0,0.31795895,0,0.0908046066761016,0
2021-08-08,0.056149454827184364,-0.008410458,0,43794.37,0,340.35699999999923,0,0.35333925,0,0.0572524145245552,0
2021-08-09,-0.014451045760960346,-0.009721006,0,46253.4,0,239.43899999999965,0,0.6040737,0,0.0245440676808357,0
2021-08-10,-0.0016231219969555788,-0.0022506497,0,45584.99,0,209.7870000000001,0,0.9075043,0,0.0143913067877292,0
2021-08-11,-0.024433653402474165,-0.005285493,0,45511.0,0,147.0030000000001,0,0.88330406,0,0.0244323350489139,0
2021-08-12,0.07660082434289062,-0.0063620354,0,44399.0,0,341.6779999999984,0,1.1010828,0,0.0399125926196575,0
2021-08-13,-0.015303138075313805,-0.004817932,0,47800.0,0,66.63100000000009,0,1.2769107,0,0.0519385188817977,0
2021-08-14,-0.002011748406737346,-0.0033508944,0,47068.51,0,172.57900000000004,0,1.3427445,0,0.0519859418272972,0
2021-08-15,-0.022832505425362415,-0.0026647565,0,46973.82,0,193.687,0,1.0996628,0,0.061645321547985,0
2021-08-16,-0.026259392709878204,-0.0028776121,0,45901.29,0,254.03199999999953,0,0.8234821,0,0.0767989754676818,0
2021-08-17,0.00020896747915655212,-0.013305546,0,44695.95,0,403.7209999999984,0,1.0113149,0,0.0830301269888877,0
2021-08-18,0.04597509601212746,-0.012409696,0,44705.29,0,230.44599999999977,0,0.51014096,0,0.0732825100421905,0
2021-08-19,0.05478648486696702,-0.008845743,0,46760.62,0,204.667,0,0.13133603,0,0.0502376332879066,0
2021-08-20,-0.01014953225173032,-0.004551345,0,49322.47,0,69.52600000000007,0,1.3071629,0,0.0160146243870258,0
2021-08-21,0.008548423073512001,-0.0015522656,0,48821.87,0,119.39700000000022,0,1.0043854,0,-0.0094531066715717,0
2021-08-22,0.005069739122593786,-0.055865906,0,49239.22,0,135.14000000000007,0,0.09217723,0,-0.0241211056709289,0
2021-08-23,-0.03667169473527865,-0.03697038,0,49488.85,0,132.163,0,0.8355136,0,-0.0271969810128211,0
2021-08-24,0.027254053099372122,-5.112961e-07,0,47674.01,0,369.71399999999954,0,1.7580951,0,-0.0240815356373786,0
2021-08-25,-0.04348183868277655,-0.028410215,0,48973.32,0,116.93500000000016,0,0.67168397,0,-0.0184059217572212,0
2021-08-26,0.047520198480612175,0.0040451502,0,46843.87,0,279.5349999999992,0,1.1557059,0,-0.0024044960737228,0
2021-08-27,-0.0035571704853688546,-0.064768955,0,49069.9,0,128.5800000000003,0,1.885202,0,0.0264323428273201,0
2021-08-28,-0.0026080189629483774,0.008565327,0,48895.35,0,87.0270000000001,0,0.55406094,0,0.0617755576968193,0
2021-08-29,-0.036600357243699366,-0.030357286,0,48767.83,0,70.60500000000009,0,0.57686466,0,0.076167955994606,0
2021-08-30,0.0025111258540604364,0.0036914293,0,46982.91,0,159.77799999999996,0,1.762628,0,0.0578847862780094,0
2021-08-31,0.036297190987261585,0.04374824,0,47100.89,0,177.77900000000017,0,1.2478528,0,0.0216652229428291,0
2021-09-01,0.008934959103078732,0.0007761908,0,48810.52,0,79.658,0,0.0633001,0,-0.0231628641486167,0
2021-09-02,0.015280230285761531,-0.02570774,0,49246.64,0,81.67900000000007,0,0.56175673,0,-0.0506285950541496,0
2021-09-03,-0.001670028724494066,0.008344083,0,49999.14,0,129.8620000000002,0,0.82733274,0,-0.0843035206198692,0
2021-09-04,0.036887035806813184,-0.008091833,0,49915.64,0,96.56500000000013,0,-0.25731683,0,-0.1015711054205894,0
2021-09-05,0.017524626677651423,-0.018959064,0,51756.88,0,43.546000000000035,0,0.8791512,0,-0.0941769108176231,0
2021-09-06,-0.11013559573066178,0.004606034,0,52663.9,0,66.11199999999995,0,1.7758868,0,-0.0734461769461631,0
2021-09-07,-0.017399810044996578,-0.019687273,0,46863.73,0,1159.8129999999971,0,1.6076632,0,-0.0463011935353279,0
2021-09-08,0.007531872505201598,-0.0376219,0,46048.31,0,208.59800000000016,0,1.3673493,0,-0.0160231962800025,0
2021-09-09,-0.033284305209554166,-0.014216143,0,46395.14,0,100.881,0,1.3902851,0,0.0206935033202171,0
2021-09-10,0.007196732463176314,-0.003222176,0,44850.91,0,173.21399999999988,0,1.5221661,0,0.0566574335098266,0
2021-09-11,0.0188505743055305,0.018957533,0,45173.69,0,74.064,0,0.1694908,0,0.0680146142840385,0
2021-09-12,-0.02356337522628882,-0.009533544,0,46025.24,0,73.34400000000011,0,0.20513155,0,0.0308485552668571,0
2021-09-13,0.04830339872093736,-0.007739475,0,44940.73,0,255.74900000000017,0,1.4977373,0,-0.0282004103064537,0
2021-09-14,0.02143615828994716,0.01354853,0,47111.52,0,55.90800000000005,0,1.7350898,0,-0.0647945925593376,0
2021-09-15,-0.007971295936673561,-0.016968708,0,48121.41,0,51.439999999999976,0,-0.40013444,0,-0.0754758045077323,0
2021-09-16,-0.009171763603784133,0.0011697323,0,47737.82,0,149.71399999999997,0,0.41281217,0,-0.0697798579931259,0
2021-09-17,0.020988592384182825,0.0005100162,0,47299.98,0,143.38200000000018,0,2.2893436,0,-0.0634092986583709,0
2021-09-18,-0.02176289852263502,0.009459507,0,48292.74,0,48.562,0,0.79255307,0,-0.0653123036026954,0
2021-09-19,-0.08945752432964482,0.04509117,0,47241.75,0,122.74700000000014,0,1.2486057,0,-0.0601091161370277,0
2021-09-20,-0.05303282853995839,0.0076120105,0,43015.62,0,428.6289999999987,0,1.1363877,0,-0.0464979633688926,0
2021-09-21,0.0689645945267856,0.004857488,0,40734.38,0,483.65899999999783,0,0.79003245,0,-0.0383365526795387,0
2021-09-22,0.03035232953813427,0.041492213,0,43543.61,0,139.01700000000017,0,-0.6789916,0,-0.0172599330544471,0
2021-09-23,-0.045796903885099605,-0.025038391,0,44865.26,0,98.40200000000009,0,0.0100706965,0,0.0120918601751327,0
2021-09-24,-0.003268585304984306,0.022194583,0,42810.57,0,319.48399999999873,0,1.0408902,0,0.0430153608322143,0
2021-09-25,0.011489398799736872,-0.009368855,0,42670.64,0,108.74000000000008,0,0.14588809,0,0.0740691497921943,0
2021-09-26,-0.023483059899121694,0.010454035,0,43160.9,0,167.2430000000001,0,0.072058424,0,0.1070694774389267,0
2021-09-27,-0.026592656477809395,-0.027698845,0,42147.35,0,118.26000000000003,0,1.3145491,0,0.1508562266826629,0
2021-09-28,0.012132146654336484,0.020545088,0,41026.54,0,192.29800000000017,0,1.0200869,0,0.216079831123352,0
2021-09-29,0.05538494586781506,-0.027157277,0,41524.28,0,122.76800000000024,0,0.22100483,0,0.2719022333621979,0
2021-09-30,0.09851907968446594,0.04963351,0,43824.1,0,128.82900000000026,0,-0.30576098,0,0.2656497061252594,0
2021-10-01,-0.010525406192273157,-0.02223301,0,48141.61,0,103.54699999999995,0,1.075318,0,0.2050220966339111,0
2021-10-02,0.011863360687227154,0.015055555,0,47634.9,0,78.04400000000004,0,0.41148388,0,0.1604388952255249,0
2021-10-03,0.021264103472177665,-0.010547523,0,48200.01,0,90.73600000000006,0,0.88685626,0,0.1493510901927948,0
2021-10-04,0.045648608205515195,0.010346897,0,49224.94,0,156.592,0,0.35476968,0,0.1533883363008499,0
2021-10-05,0.07466216091509192,0.0029641232,0,51471.99,0,82.5360000000001,0,1.1586845,0,0.138112336397171,0
2021-10-06,-0.027655789568833078,-0.002879174,0,55315.0,0,133.01700000000022,0,0.54262495,0,0.1176974102854728,0
2021-10-07,0.003090254162760653,0.0077454466,0,53785.22,0,205.27100000000013,0,1.0317407,0,0.1054160147905349,0
2021-10-08,0.01850349471737811,-0.004148114,0,53951.43,0,98.0470000000002,0,0.70896196,0,0.1091800034046173,0
2021-10-09,-0.005290654802244665,0.007683257,0,54949.72,0,58.53600000000002,0,1.0677849,0,0.1196314170956611,0
2021-10-10,0.05145264274867811,-0.0036429944,0,54659.0,0,140.8750000000002,0,0.68149966,0,0.1272321194410324,0
2021-10-11,-0.025654869774244027,-0.010910925,0,57471.35,0,84.87000000000006,0,1.5784911,0,0.1289173662662506,0
2021-10-12,0.02446687702343686,-0.00575999,0,55996.93,0,186.52200000000013,0,0.066261396,0,0.1208363324403762,0
2021-10-13,-0.00033224676207577186,-0.030745745,0,57367.0,0,108.39900000000024,0,0.47307795,0,0.1104518547654151,0
2021-10-14,0.0754077653007239,0.00087112316,0,57347.94,0,94.18800000000007,0,1.5641192,0,0.0745306983590126,0
2021-10-15,-0.012920686426769024,-0.0051796604,0,61672.42,0,143.89100000000033,0,1.2353367,0,0.0476300790905952,0
2021-10-16,0.01072285647592297,-0.014241037,0,60875.57,0,80.14600000000016,0,0.35661542,0,0.0235719457268714,0
2021-10-17,0.007825825924415497,0.0145312175,0,61528.33,0,78.39900000000006,0,1.7649506,0,-0.0009580478072166,0
2021-10-18,0.03661918818045651,-0.0016946843,0,62009.84,0,121.69100000000026,0,2.1743898,0,-0.0235266461968421,0
2021-10-19,0.026770445013028166,-0.003968113,0,64280.59,0,83.08100000000006,0,1.746008,0,-0.0398490875959396,0
2021-10-20,-0.05769967641600382,0.0015017756,0,66001.41,0,86.48500000000004,0,0.13413425,0,-0.0419499799609184,0
2021-10-21,-0.02419768093431507,-0.0028239135,0,62193.15,0,195.89000000000036,0,0.23848592,0,-0.0304144844412803,0
2021-10-22,0.009862375268215207,0.006193185,0,60688.22,0,142.48700000000005,0,0.84869546,0,-0.011339820921421,0
2021-10-23,-0.007090113278971355,-0.0038368995,0,61286.75,0,89.80900000000017,0,1.3967062,0,0.0013035200536251,0
2021-10-24,0.036589626475418635,-0.0006401242,0,60852.22,0,116.58700000000026,0,1.6593405,0,0.0083734132349491,0
2021-10-25,-0.04359580194797685,0.000175494,0,63078.78,0,33.12600000000003,0,2.3135777,0,0.0114882960915565,0
2021-10-26,-0.03174884437468595,-0.0006419537,0,60328.81,0,160.98900000000012,0,1.5138782,0,0.0123809576034545,0
2021-10-27,0.0370197338146836,0.01375201,0,58413.44,0,336.7799999999976,0,0.14110468,0,0.0124655738472938,0
2021-10-28,0.027697818389461615,0.003943404,0,60575.89,0,161.286,0,1.0595361,0,0.0123547986149787,0
2021-10-29,-0.006337292990249099,-0.006760458,0,62253.71,0,55.01700000000008,0,1.3217508,0,0.0115262530744075,0
2021-10-30,-0.009042957077194158,-0.0077735167,0,61859.19,0,89.35300000000024,0,0.9474237,0,0.0142293944954872,0
2021-10-31,-0.006340803722035049,-0.012258331,0,61299.8,0,147.71200000000002,0,0.85619414,0,0.0229318290948867,0
